title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Analog Essays on Science,['Stanley Schmidt'],1990-01-29,['Science'],"For over 60 years Analog magazine has been publishing stories and essays by the biggest names in science fiction and science fact--many of whom got their start there. This book contains some the best of Analog's science-fact offerings for the 1980s. Includes contributions by Arthur C. Clarke, Robert Forward, John Gribben and Eric Drexler. Readings address current topics such as cosmology, evolution, the search for extraterrestrial life and spaceflight. Contains a glimpse of what the next generation's technology might look like.",N/A,N/A,en
After Mao,['National Endowment for the Humanities'],1985,['Fiction'],"Preliminary Material /Jeffrey C. Kinkley --Introduction /Jeffrey C. Kinkley --Lobby Literature: The Archeology and Present Functions of Science Fiction in China /Rudolf G. Wagner --Love Stories: The Meaning of Love and Marriage in China /Kam Louie --Chinese Crime Fiction and Its Formulas at the Turn of the 1980s /Jeffrey C. Kinkley --""Obscure Poetry"": A Controversy in Post-Mao China /William Tay --The Politics of Technique: Perspectives of Literary Dissidence in Contemporary Chinese Fiction /Leo Ou-Fan Lee --The Non-Official Magazine Today and the Younger Generation's Ideals for a New Literature /Pan Yuan and Pan Jie --Fiction and the Reading Public in Guangzhou and Other Chinese Cities, 1979~ 1980 /Jeffrey C. Kinkley --Notes /Jeffrey C. Kinkley --Glossary /Jeffrey C. Kinkley --Index /Jeffrey C. Kinkley --Harvard East Asian Monographs /Jeffrey C. Kinkley.",N/A,N/A,en
Science Fare,"['Wendy Saul', 'Alan R. Newman']",1986,['Antiques & Collectibles'],N/A,N/A,N/A,en
Memoirs and Proceedings of the Manchester Literary & Philosophical Society,['Manchester Literary and Philosophical Society'],1967,['Science'],N/A,N/A,N/A,en
Science & Public Policy,[],2008,['Science'],N/A,N/A,N/A,en
Appletons' Journal,[],1879,['Art'],N/A,N/A,N/A,en
"Saturday Review of Politics, Literature, Science and Art",[],1891,['Art'],N/A,N/A,N/A,en
STTH,[],1980,['Humanities'],N/A,N/A,N/A,en
Logik; eine Untersuchung der Principien der Erkenntniss und der Methoden wissenschaftlicher Forschung: Methodenlehre: 1. Abt. Allgemeine Methodenlehre; Logik der Mathematik und der Naturwissenschaften. 2. Abt. Logik der Geisteswissenschaften,['Wilhelm Max Wundt'],1895,"['Knowledge, Theory of']",N/A,N/A,N/A,de
Logik,['Wilhelm Max Wundt'],1895,"['Knowledge, Theory of']",N/A,N/A,N/A,de
"The Magazine in America, 1741-1990","['John William Tebbel', 'Mary Ellen Zuckerman']",1991,['Language Arts & Disciplines'],"This carefully researched and sweeping work ranges from tales of the earliest magazine, The General Magazine of Benjamin Franklin and American Magazine of Andrew Bradford, to contemporary giants such as TV guide and Sports Illustrated, and includes a history of the business press.",N/A,N/A,en
Tsunamis,['Horace M. Karling'],2005,['Nature'],"The phenomenon called a 'tsunami' (soo-NAHmee) is a series of travelling ocean waves of extremely long length generated primarily by earthquakes occurring below or near the ocean floor. Underwater volcanic eruptions and landslides can also generate tsunamis. In the deep ocean, the tsunami waves propagate across the deep ocean with a speed exceeding 800 kilometres per hour (km, 500 miles per hour), and a wave height of only a few tens of centimetres (1 foot) or less. Tsunami waves are distinguished from ordinary ocean waves by their great length between wave crests, often exceeding a 100 km (60 miles) or more in the deep ocean, and by the time between these crests, ranging from 10 minutes to an hour. As they reach the shallow waters of the coast, the waves slow down and the water can pile up into a wall of destruction tens of meters (30 ft) or more in height. The effect can be amplified where a bay, harbour or lagoon funnels the wave as it moves inland. Large tsunamis have been known to rise over 30 meters (100 ft). Even a tsunami 3-6 meters (m) high can be very destructive and cause many deaths and injuries. near the ocean. During the 1990s, over 4,000 people were killed by 10 tsunamis, including more than 1000 lives lost in the 1992 Flores region, Indonesia, and 2200 lives in the 1998 Aitape, Papua New Guinea tsunamis. Property damage was nearly one billion United States (US) dollars. Although 80 per cent of the tsunamis occur in the Pacific, they can also threaten coastlines of countries in other regions, including the Indian Ocean, Mediterranean Sea, Caribbean region, and even the Atlantic Ocean.",N/A,N/A,en
Women and Gaming,"['James Paul Gee', 'Elisabeth R. Hayes']",2010-04-15,['Computers'],"Today, virtual worlds abound, avatars are every day occurrences, and video games are yesterday’s news. But today’s games are not just a pastime for millions – they are also a technological focal point for new forms of learning. James Paul Gee and Elisabeth Hayes are leading researchers in the field of gaming, and here they argue that women gamers—a group too often marginalized—are at the forefront of today’s online learning world. By utilizing the tools of gaming in ways never before imagined - actively engaging in game design, writing fan fiction, and organizing themselves into collaborative learning communities - women of all ages acquire the tools to successfully navigate the complex social, cultural , and economic problems of the 21st century. Women are leading the way to a new understanding of online learning techniques, from cultural production to learning communities to technical proficiency in the latest software. This book draws on case studies about women who “play” the Sims, the best selling game in history, to argue for a new general theory of learning for the 21st Century.",N/A,N/A,en
The Writing on the Cloud,"['Alison M. Scott', 'Christopher D. Geist']",1997-07-02,['History'],"This book is a path-breaking collection of essays which explore the diverse and complex ways American culture has been shaped by the looming presence of the atomic bomb, the central icon of technology, diplomacy, and war, of the second half of the twentieth century. These essays were originally presented as papers at a 1995 conference at Bowling Green State University commemorating the fiftieth anniversary of the Bomb; this collection is unusual in the range of subjects addressed, which range from abstract expressionism and modernist poetry to television sitcoms and advertisements for lipstick and appliances. The papers fall into four general areas of investigation and interpretation: the analysis of widespread cultural issues or social movements; the examination of particular cultural artifacts; the explorations of aspects of political, diplomatic, or military history; and recollections or interpretations of personal experience. Contents: The Consequences of the Atomic Bomb: The End of the Soviet Union and the Beginning of Environmental Hysteria, Edward Teller; Bert the Turtle Meets Doctor Spock: Parenting in Atomic Age America, Daniel Gomes; Commercial Fallout: The Image of Progress and the Feminine Consumer in the Atomic Age (1945-1962), John Gregory Stocke; From the Missile Gap to the Culture Gap: Modernism in the Fallout from Sputnik, David Howard; Detonating on Canvas: The Abstract Bomb in American Art, Richard Martin; SANE and Beyond Sane: Poets and the H-Bomb, 1958-1960, Daniel Belgrad; From Science to Science Fiction: Leo Szilard and Fictional Persuasion, Michael L. Lewis; Sh-Boom or, How Early Rock & Roll Taught Us to Stop Worrying and Love the Bomb, Richard Aquila; ""Are You Ready for the Great Atomic Power?"" Music and Protest, 1945-1960, Joseph C. Ruff; Stories Told by Godzilla and Rodan, Helen Schwartz; The Berlin Crisis, the Bomb Shelter Craze and Bizarre Television: Expressions of an Atomic Age Counterculture in the Early 1960s, Margot A. Henricksen; Peace on Earth Without Goodwill T",N/A,N/A,en
